Order_ID,Order_Date,Region,Segment,Category,Sub_Category,Channel,Customer_ID,Customer_Name,Quantity,Unit_Price,Discount,Revenue,Cost,Profit,Year,Month,Month_Name,Quarter,Profit_Margin,Year_Month
ORD-107703,2024-09-17,North,Consumer,Furniture,Chairs,Online,CUST-1122,Riya Verma,5,74.13,0.0,370.63,249.71,120.91,2024,9,Sep,Q3,0.3262283139519197,2024-09
ORD-107704,2025-11-16,East,Corporate,Furniture,Bookcases,Retail,CUST-1558,Aditya Jha,5,318.98,0.1,1435.42,1163.73,271.69,2025,11,Nov,Q4,0.18927561271265553,2025-11
ORD-107705,2025-07-11,West,Consumer,Office Supplies,Paper,Partner,CUST-8825,Arjun Kumar,2,95.86,0.05,182.13,115.84,66.29,2025,7,Jul,Q3,0.3639707900949871,2025-07
ORD-107706,2024-11-26,South,Home Office,Technology,Accessories,Online,CUST-2888,Aarav Singh,5,444.34,0.1,1999.54,1547.36,452.18,2024,11,Nov,Q4,0.22614201266291248,2024-11
ORD-107707,2025-06-14,South,Corporate,Furniture,Bookcases,Online,CUST-4685,Aditya Kumar,7,205.86,0.05,1368.95,926.18,442.76,2025,6,Jun,Q2,0.32343036633916505,2025-06
ORD-107708,2025-11-22,West,Home Office,Office Supplies,Art Supplies,Partner,CUST-7147,Arjun Roy,1,139.13,0.0,139.13,98.07,41.06,2025,11,Nov,Q4,0.2951196722489758,2025-11
ORD-107709,2025-07-12,North,Home Office,Technology,Phones,Retail,CUST-6840,Aditya Das,2,154.71,0.15,263.01,165.87,97.14,2025,7,Jul,Q3,0.3693395688376868,2025-07
ORD-107710,2025-09-18,West,Corporate,Furniture,Tables,Online,CUST-9770,Arjun Verma,1,561.27,0.05,533.21,390.11,143.09,2025,9,Sep,Q3,0.26835580728043357,2025-09
ORD-107711,2025-01-14,West,Consumer,Furniture,Storage,Partner,CUST-5394,Meera Patel,7,419.21,0.15,2494.3,1911.69,582.62,2025,1,Jan,Q1,0.23358056368520225,2025-01
ORD-107712,2024-06-16,South,Consumer,Furniture,Tables,Online,CUST-1130,Anaya Singh,1,204.38,0.15,173.72,103.45,70.27,2024,6,Jun,Q2,0.40450149666129404,2024-06
ORD-107713,2024-06-27,West,Corporate,Technology,Accessories,Online,CUST-8712,Riya Das,2,250.29,0.1,450.52,349.29,101.23,2024,6,Jun,Q2,0.22469590695196665,2024-06
ORD-107714,2025-06-29,South,Home Office,Office Supplies,Art Supplies,Retail,CUST-9763,Diya Sharma,3,137.11,0.05,390.75,314.0,76.75,2025,6,Jun,Q2,0.19641714651311581,2025-06
ORD-107715,2025-10-12,West,Home Office,Office Supplies,Paper,Online,CUST-4986,Isha Gupta,3,32.91,0.15,83.92,60.97,22.95,2025,10,Oct,Q4,0.2734747378455672,2025-10
ORD-107716,2024-05-17,North,Consumer,Furniture,Storage,Online,CUST-9067,Anaya Roy,3,493.07,0.15,1257.33,859.33,398.0,2024,5,May,Q2,0.3165437872316735,2024-05
ORD-107717,2025-11-25,North,Corporate,Technology,Accessories,Retail,CUST-6377,Aditya Patel,4,711.03,0.05,2701.9,1956.19,745.71,2025,11,Nov,Q4,0.2759946704171139,2025-11
ORD-107718,2024-01-19,South,Home Office,Furniture,Bookcases,Retail,CUST-7790,Arjun Gupta,5,445.84,0.05,2117.75,1397.6,720.16,2024,1,Jan,Q1,0.34005902490851136,2024-01
ORD-107719,2025-04-10,South,Corporate,Office Supplies,Binders,Retail,CUST-2486,Aditya Das,7,91.96,0.15,547.14,378.74,168.4,2025,4,Apr,Q2,0.30778228606937896,2025-04
ORD-107720,2024-04-07,East,Home Office,Technology,Phones,Online,CUST-5945,Aarav Roy,5,536.24,0.0,2681.22,1936.21,745.01,2024,4,Apr,Q2,0.27786231640820225,2024-04
ORD-107721,2024-08-10,South,Consumer,Office Supplies,Paper,Partner,CUST-6921,Kabir Sharma,1,166.31,0.05,158.0,108.98,49.02,2024,8,Aug,Q3,0.31025316455696206,2024-08
ORD-107722,2025-03-17,West,Corporate,Office Supplies,Paper,Retail,CUST-3865,Kabir Roy,5,65.44,0.1,294.49,188.89,105.6,2025,3,Mar,Q1,0.3585860300859112,2025-03
ORD-107723,2025-03-08,West,Home Office,Furniture,Storage,Retail,CUST-8329,Isha Kumar,3,367.41,0.05,1047.11,810.46,236.65,2025,3,Mar,Q1,0.2260029987298374,2025-03
ORD-107724,2025-10-23,South,Consumer,Office Supplies,Paper,Online,CUST-8513,Diya Singh,2,11.27,0.05,21.42,15.09,6.33,2025,10,Oct,Q4,0.29551820728291317,2025-10
ORD-107725,2025-11-08,North,Corporate,Technology,Laptops,Partner,CUST-5553,Anaya Gupta,6,219.5,0.1,1185.31,917.48,267.83,2025,11,Nov,Q4,0.22595776632273412,2025-11
ORD-107726,2024-09-13,South,Home Office,Furniture,Tables,Retail,CUST-4477,Aarav Verma,6,87.44,0.0,524.66,345.94,178.72,2024,9,Sep,Q3,0.3406396523462814,2024-09
ORD-107727,2024-01-19,North,Home Office,Office Supplies,Labels,Retail,CUST-2649,Vivaan Roy,1,176.35,0.05,167.53,129.27,38.26,2024,1,Jan,Q1,0.22837700710320538,2024-01
ORD-107728,2025-12-29,West,Home Office,Furniture,Tables,Online,CUST-7550,Kabir Das,1,380.0,0.15,323.0,215.01,107.99,2025,12,Dec,Q4,0.3343343653250774,2025-12
ORD-107729,2024-10-16,South,Consumer,Furniture,Tables,Partner,CUST-7013,Meera Roy,4,416.36,0.05,1582.18,1025.85,556.34,2024,10,Oct,Q4,0.3516287653743569,2024-10
ORD-107730,2024-08-19,South,Consumer,Furniture,Tables,Retail,CUST-3843,Vivaan Sharma,6,116.96,0.1,631.57,428.01,203.55,2024,8,Aug,Q3,0.32229206580426556,2024-08
ORD-107731,2025-05-19,West,Corporate,Technology,Monitors,Retail,CUST-3871,Riya Patel,3,120.53,0.15,307.34,244.15,63.19,2025,5,May,Q2,0.2056029153380621,2025-05
ORD-107732,2024-09-15,East,Corporate,Office Supplies,Art Supplies,Online,CUST-3279,Anaya Patel,4,152.16,0.1,547.79,406.55,141.23,2024,9,Sep,Q3,0.2578177768853028,2024-09
ORD-107733,2024-06-17,North,Home Office,Office Supplies,Art Supplies,Online,CUST-2964,Kabir Kumar,1,103.14,0.05,97.99,76.84,21.15,2024,6,Jun,Q2,0.21583835085212777,2024-06
ORD-107734,2024-04-05,North,Corporate,Office Supplies,Art Supplies,Retail,CUST-2638,Aditya Roy,7,110.76,0.05,736.55,433.06,303.49,2024,4,Apr,Q2,0.4120426311859345,2024-04
ORD-107735,2024-02-05,South,Home Office,Furniture,Tables,Partner,CUST-8560,Riya Sinha,3,240.19,0.0,720.57,492.36,228.21,2024,2,Feb,Q1,0.31670760647820473,2024-02
ORD-107736,2024-08-23,West,Home Office,Office Supplies,Labels,Partner,CUST-5141,Arjun Sharma,4,71.46,0.1,257.25,201.07,56.18,2024,8,Aug,Q3,0.21838678328474248,2024-08
ORD-107737,2025-06-01,East,Consumer,Technology,Accessories,Retail,CUST-1130,Vivaan Singh,1,547.39,0.15,465.28,296.11,169.17,2025,6,Jun,Q2,0.3635875171939477,2025-06
ORD-107738,2024-12-05,South,Corporate,Office Supplies,Art Supplies,Retail,CUST-9985,Meera Gupta,5,46.21,0.15,196.41,152.13,44.27,2024,12,Dec,Q4,0.2253958556081666,2024-12
ORD-107739,2025-05-01,North,Corporate,Office Supplies,Binders,Partner,CUST-3410,Meera Sharma,1,152.7,0.0,152.7,96.4,56.3,2025,5,May,Q2,0.36869679109364767,2025-05
ORD-107740,2025-08-26,South,Home Office,Furniture,Tables,Online,CUST-2900,Diya Gupta,2,234.85,0.2,375.76,230.25,145.51,2025,8,Aug,Q3,0.38724185650415155,2025-08
ORD-107741,2025-10-22,North,Consumer,Furniture,Bookcases,Retail,CUST-2102,Vivaan Das,2,500.28,0.15,850.48,690.54,159.95,2025,10,Oct,Q4,0.18807026620261497,2025-10
ORD-107742,2024-03-24,West,Home Office,Office Supplies,Labels,Partner,CUST-8734,Aarav Patel,5,50.36,0.2,201.43,117.76,83.67,2024,3,Mar,Q1,0.41538003276572505,2024-03
ORD-107743,2024-10-23,West,Home Office,Furniture,Storage,Partner,CUST-6499,Arjun Jha,3,280.65,0.0,841.95,520.54,321.41,2024,10,Oct,Q4,0.38174475918997564,2024-10
ORD-107744,2025-11-11,North,Home Office,Office Supplies,Labels,Online,CUST-3568,Arjun Roy,7,46.12,0.0,322.87,208.95,113.92,2025,11,Nov,Q4,0.35283550655062407,2025-11
ORD-107745,2025-02-28,North,Consumer,Office Supplies,Art Supplies,Partner,CUST-2886,Meera Sharma,3,77.89,0.0,233.68,158.71,74.96,2025,2,Feb,Q1,0.32078055460458743,2025-02
ORD-107746,2024-10-24,East,Home Office,Technology,Phones,Online,CUST-1737,Kabir Sharma,7,221.06,0.15,1315.33,871.9,443.43,2024,10,Oct,Q4,0.3371245238837402,2024-10
ORD-107747,2025-12-30,East,Home Office,Furniture,Tables,Online,CUST-8098,Vivaan Das,1,536.49,0.05,509.67,349.04,160.63,2025,12,Dec,Q4,0.31516471442305805,2025-12
ORD-107748,2025-10-09,East,Home Office,Technology,Phones,Partner,CUST-4522,Riya Patel,3,798.47,0.0,2395.41,1753.15,642.26,2025,10,Oct,Q4,0.26812111496570523,2025-10
ORD-107749,2024-10-14,West,Consumer,Furniture,Storage,Partner,CUST-9429,Anaya Sharma,7,97.21,0.15,578.4,413.65,164.75,2024,10,Oct,Q4,0.2848374827109267,2024-10
ORD-107750,2025-03-08,South,Corporate,Office Supplies,Binders,Partner,CUST-3401,Aarav Verma,3,60.71,0.2,145.71,85.6,60.11,2025,3,Mar,Q1,0.412531741129641,2025-03
ORD-107751,2025-08-20,West,Corporate,Furniture,Storage,Partner,CUST-2971,Diya Patel,6,71.77,0.1,387.58,300.02,87.56,2025,8,Aug,Q3,0.22591464987873472,2025-08
ORD-107752,2025-04-20,North,Home Office,Furniture,Tables,Online,CUST-9585,Vivaan Sharma,4,537.8,0.05,2043.63,1215.6,828.02,2025,4,Apr,Q2,0.40517119047968564,2025-04
ORD-107753,2024-01-21,North,Home Office,Office Supplies,Paper,Online,CUST-9503,Anaya Sinha,2,126.41,0.2,202.26,163.44,38.82,2024,1,Jan,Q1,0.1919311776920795,2024-01
ORD-107754,2024-01-31,North,Home Office,Furniture,Tables,Partner,CUST-5687,Aarav Jha,1,113.04,0.1,101.73,59.56,42.17,2024,1,Jan,Q1,0.41452865428093977,2024-01
ORD-107755,2025-02-21,West,Home Office,Technology,Monitors,Online,CUST-9841,Aarav Patel,7,706.7,0.05,4699.54,3486.09,1213.46,2025,2,Feb,Q1,0.2582082501691655,2025-02
ORD-107756,2024-11-23,North,Corporate,Furniture,Bookcases,Partner,CUST-4666,Vivaan Kumar,6,113.08,0.1,610.62,401.14,209.48,2024,11,Nov,Q4,0.343061150961318,2024-11
ORD-107757,2024-12-14,North,Corporate,Office Supplies,Paper,Partner,CUST-5889,Diya Gupta,3,120.09,0.1,324.23,232.97,91.26,2024,12,Dec,Q4,0.2814668599451007,2024-12
ORD-107758,2025-12-17,West,Corporate,Technology,Phones,Partner,CUST-1839,Riya Roy,5,606.39,0.1,2728.76,1895.89,832.88,2025,12,Dec,Q4,0.3052228851199812,2025-12
ORD-107759,2025-06-07,North,Consumer,Office Supplies,Art Supplies,Partner,CUST-4695,Meera Kumar,6,161.67,0.0,970.04,695.24,274.8,2025,6,Jun,Q2,0.28328728712218054,2025-06
ORD-107760,2024-12-27,West,Consumer,Furniture,Tables,Partner,CUST-3287,Diya Das,1,268.44,0.05,255.01,191.08,63.93,2024,12,Dec,Q4,0.2506960511352496,2024-12
ORD-107761,2024-06-27,West,Home Office,Office Supplies,Art Supplies,Partner,CUST-3844,Arjun Patel,2,93.68,0.15,159.25,122.68,36.57,2024,6,Jun,Q2,0.22963893249607537,2024-06
ORD-107762,2025-12-09,West,Corporate,Furniture,Tables,Partner,CUST-7872,Aarav Kumar,5,448.4,0.0,2242.01,1550.8,691.22,2025,12,Dec,Q4,0.3083037096177091,2025-12
ORD-107763,2024-10-31,South,Consumer,Furniture,Chairs,Retail,CUST-7847,Aditya Das,6,539.61,0.1,2913.87,1762.41,1151.46,2024,10,Oct,Q4,0.3951651926818973,2024-10
ORD-107764,2024-05-07,West,Consumer,Office Supplies,Art Supplies,Online,CUST-7563,Isha Sinha,5,8.73,0.1,39.26,30.2,9.06,2024,5,May,Q2,0.23076923076923078,2024-05
ORD-107765,2024-07-03,South,Corporate,Technology,Laptops,Retail,CUST-3423,Arjun Das,3,121.43,0.05,346.08,259.41,86.67,2024,7,Jul,Q3,0.2504334257975035,2024-07
ORD-107766,2024-08-25,West,Corporate,Furniture,Storage,Partner,CUST-1001,Isha Jha,5,180.08,0.1,810.37,662.72,147.65,2024,8,Aug,Q3,0.1822007231264731,2024-08
ORD-107767,2025-05-10,West,Corporate,Technology,Accessories,Partner,CUST-2382,Vivaan Roy,7,327.33,0.15,1947.64,1420.04,527.61,2025,5,May,Q2,0.27089708570372345,2025-05
ORD-107768,2024-05-13,West,Corporate,Office Supplies,Labels,Retail,CUST-4692,Arjun Patel,1,135.08,0.05,128.33,81.72,46.61,2024,5,May,Q2,0.3632042390711447,2024-05
ORD-107769,2024-02-19,South,Home Office,Technology,Phones,Retail,CUST-4769,Isha Kumar,5,432.52,0.05,2054.47,1222.6,831.87,2024,2,Feb,Q1,0.4049073483672188,2024-02
ORD-107770,2025-12-26,West,Home Office,Technology,Accessories,Online,CUST-1623,Meera Singh,5,662.65,0.05,3147.59,2415.72,731.86,2025,12,Dec,Q4,0.2325143999059598,2025-12
ORD-107771,2025-04-26,West,Consumer,Office Supplies,Binders,Partner,CUST-3909,Aditya Roy,7,26.08,0.0,182.56,130.24,52.32,2025,4,Apr,Q2,0.2865907099035933,2025-04
ORD-107772,2024-01-31,West,Consumer,Office Supplies,Paper,Retail,CUST-2381,Arjun Jha,5,67.68,0.2,270.72,205.89,64.83,2024,1,Jan,Q1,0.23947251773049644,2024-01
ORD-107773,2024-09-27,West,Corporate,Office Supplies,Labels,Partner,CUST-2379,Arjun Gupta,1,18.43,0.1,16.59,10.96,5.63,2024,9,Sep,Q3,0.3393610608800482,2024-09
ORD-107774,2025-05-24,East,Corporate,Technology,Phones,Retail,CUST-1861,Arjun Verma,3,365.4,0.05,1041.4,701.71,339.69,2025,5,May,Q2,0.3261859035913193,2025-05
ORD-107775,2024-05-02,South,Corporate,Technology,Accessories,Retail,CUST-8007,Vivaan Patel,4,156.15,0.05,593.37,365.23,228.14,2024,5,May,Q2,0.3844818578627163,2024-05
ORD-107776,2025-03-09,South,Home Office,Technology,Laptops,Online,CUST-1324,Aarav Verma,7,224.21,0.15,1334.06,984.7,349.36,2025,3,Mar,Q1,0.2618772768840982,2025-03
ORD-107777,2024-12-22,South,Corporate,Office Supplies,Art Supplies,Partner,CUST-7617,Meera Patel,1,90.24,0.15,76.7,59.08,17.62,2024,12,Dec,Q4,0.22972620599739244,2024-12
ORD-107778,2024-05-27,East,Corporate,Office Supplies,Labels,Partner,CUST-9405,Riya Das,1,10.09,0.15,8.58,6.81,1.77,2024,5,May,Q2,0.2062937062937063,2024-05
ORD-107779,2025-01-23,West,Consumer,Furniture,Chairs,Retail,CUST-4747,Diya Sharma,3,309.56,0.0,928.67,626.46,302.21,2025,1,Jan,Q1,0.3254223782398484,2025-01
ORD-107780,2025-07-27,North,Home Office,Technology,Monitors,Online,CUST-3868,Arjun Das,3,485.35,0.05,1383.25,988.61,394.64,2025,7,Jul,Q3,0.2852991144044822,2025-07
ORD-107781,2025-06-19,South,Home Office,Office Supplies,Art Supplies,Retail,CUST-8797,Kabir Patel,4,69.18,0.15,235.22,191.4,43.82,2025,6,Jun,Q2,0.18629368250999065,2025-06
ORD-107782,2025-01-30,East,Home Office,Furniture,Chairs,Online,CUST-2187,Meera Singh,7,204.81,0.15,1218.61,963.77,254.83,2025,1,Jan,Q1,0.20911530350153046,2025-01
ORD-107783,2025-11-27,West,Consumer,Furniture,Tables,Partner,CUST-9681,Aditya Verma,4,391.24,0.0,1564.96,1127.64,437.32,2025,11,Nov,Q4,0.27944484204069114,2025-11
ORD-107784,2025-02-18,South,Consumer,Office Supplies,Labels,Online,CUST-1818,Arjun Patel,1,14.79,0.05,14.05,10.64,3.41,2025,2,Feb,Q1,0.24270462633451956,2025-02
ORD-107785,2025-03-27,East,Corporate,Office Supplies,Art Supplies,Retail,CUST-3115,Isha Patel,5,8.72,0.0,43.62,31.73,11.89,2025,3,Mar,Q1,0.2725813846859239,2025-03
ORD-107786,2024-08-16,North,Home Office,Furniture,Chairs,Partner,CUST-3725,Aditya Verma,2,477.25,0.1,859.04,694.36,164.69,2024,8,Aug,Q3,0.1917140063326504,2024-08
ORD-107787,2025-09-11,East,Corporate,Furniture,Tables,Online,CUST-9098,Aditya Sharma,1,113.63,0.0,113.63,74.14,39.49,2025,9,Sep,Q3,0.3475314617618587,2025-09
ORD-107788,2024-03-04,West,Consumer,Furniture,Tables,Partner,CUST-9159,Arjun Jha,1,187.72,0.2,150.18,102.53,47.65,2024,3,Mar,Q1,0.3172859235583966,2024-03
ORD-107789,2024-04-30,North,Corporate,Office Supplies,Paper,Retail,CUST-4780,Meera Patel,5,118.35,0.1,532.57,318.9,213.67,2024,4,Apr,Q2,0.4012054753365754,2024-04
ORD-107790,2024-09-22,North,Corporate,Office Supplies,Labels,Partner,CUST-2530,Anaya Roy,2,44.78,0.15,76.13,44.75,31.38,2024,9,Sep,Q3,0.41218967555497177,2024-09
ORD-107791,2025-12-30,North,Corporate,Office Supplies,Paper,Online,CUST-4075,Aditya Jha,1,173.91,0.2,139.13,82.83,56.3,2025,12,Dec,Q4,0.404657514554733,2025-12
ORD-107792,2024-07-28,East,Consumer,Office Supplies,Labels,Partner,CUST-6312,Anaya Sharma,2,56.8,0.0,113.61,67.87,45.73,2024,7,Jul,Q3,0.40251738403309567,2024-07
ORD-107793,2025-10-08,South,Home Office,Furniture,Bookcases,Online,CUST-7602,Aarav Gupta,1,506.12,0.0,506.12,299.86,206.26,2025,10,Oct,Q4,0.40753181063779337,2025-10
ORD-107794,2025-05-09,South,Home Office,Furniture,Storage,Retail,CUST-1439,Anaya Sinha,3,277.9,0.0,833.71,557.94,275.78,2025,5,May,Q2,0.3307864845090019,2025-05
ORD-107795,2025-04-16,West,Home Office,Technology,Accessories,Retail,CUST-2733,Vivaan Singh,3,406.68,0.0,1220.03,923.11,296.92,2025,4,Apr,Q2,0.24337106464595135,2025-04
ORD-107796,2024-11-01,North,Corporate,Technology,Laptops,Partner,CUST-6940,Anaya Kumar,4,234.33,0.15,796.74,599.89,196.84,2024,11,Nov,Q4,0.24705675628184853,2024-11
ORD-107797,2025-08-24,West,Home Office,Office Supplies,Paper,Retail,CUST-7442,Isha Kumar,6,105.29,0.05,600.18,475.52,124.66,2025,8,Aug,Q3,0.20770435536005866,2025-08
ORD-107798,2024-10-26,South,Corporate,Technology,Phones,Partner,CUST-2227,Arjun Das,4,690.14,0.0,2760.57,2029.96,730.61,2024,10,Oct,Q4,0.2646591102562152,2024-10
ORD-107799,2024-05-10,South,Consumer,Office Supplies,Paper,Online,CUST-9796,Meera Roy,5,169.88,0.1,764.44,611.4,153.03,2024,5,May,Q2,0.20018575689393542,2024-05
ORD-107800,2024-05-11,West,Home Office,Office Supplies,Binders,Retail,CUST-2735,Riya Das,5,50.04,0.05,237.67,172.42,65.25,2024,5,May,Q2,0.27454032902764336,2024-05
ORD-107801,2024-09-25,West,Consumer,Technology,Phones,Online,CUST-8771,Vivaan Sinha,5,132.03,0.05,627.15,472.03,155.12,2024,9,Sep,Q3,0.2473411464561907,2024-09
ORD-107802,2025-03-20,East,Consumer,Furniture,Storage,Retail,CUST-7697,Diya Sharma,7,491.83,0.05,3270.67,2207.99,1062.68,2025,3,Mar,Q1,0.324912021084365,2025-03
ORD-107803,2024-03-26,South,Home Office,Office Supplies,Paper,Partner,CUST-7306,Diya Gupta,7,170.24,0.15,1012.94,792.01,220.93,2024,3,Mar,Q1,0.21810768653622128,2024-03
ORD-107804,2024-09-29,South,Home Office,Office Supplies,Art Supplies,Online,CUST-7849,Anaya Sharma,3,144.63,0.0,433.9,342.08,91.82,2024,9,Sep,Q3,0.21161557962664207,2024-09
ORD-107805,2025-08-27,East,Corporate,Technology,Monitors,Retail,CUST-7424,Arjun Gupta,6,506.02,0.05,2884.32,2061.75,822.57,2025,8,Aug,Q3,0.28518680312864036,2025-08
ORD-107806,2025-11-13,East,Corporate,Office Supplies,Binders,Online,CUST-8406,Isha Patel,5,77.37,0.2,309.48,251.01,58.46,2025,11,Nov,Q4,0.18889750549308518,2025-11
ORD-107807,2024-08-13,East,Corporate,Technology,Accessories,Partner,CUST-7535,Kabir Sharma,1,815.98,0.15,693.59,486.47,207.12,2024,8,Aug,Q3,0.29862022232154445,2024-08
ORD-107808,2025-05-17,North,Corporate,Technology,Phones,Partner,CUST-1601,Aditya Patel,4,516.49,0.05,1962.65,1269.83,692.82,2025,5,May,Q2,0.35300231829414314,2025-05
ORD-107809,2024-06-03,South,Home Office,Office Supplies,Binders,Partner,CUST-2285,Kabir Jha,2,141.23,0.0,282.45,198.62,83.84,2024,6,Jun,Q2,0.29683129757479204,2024-06
ORD-107810,2024-08-16,South,Corporate,Technology,Monitors,Partner,CUST-6899,Arjun Singh,5,435.85,0.1,1961.33,1547.3,414.02,2024,8,Aug,Q3,0.21109145324856093,2024-08
ORD-107811,2025-09-19,West,Consumer,Furniture,Tables,Retail,CUST-5175,Kabir Verma,7,302.76,0.05,2013.32,1612.05,401.27,2025,9,Sep,Q3,0.19930761130868416,2025-09
ORD-107812,2025-09-04,West,Corporate,Furniture,Tables,Retail,CUST-7948,Aarav Roy,6,413.46,0.05,2356.72,1515.86,840.86,2025,9,Sep,Q3,0.356792491259038,2025-09
ORD-107813,2025-06-22,East,Home Office,Furniture,Bookcases,Retail,CUST-5267,Meera Sharma,6,595.98,0.1,3218.29,1957.92,1260.37,2025,6,Jun,Q2,0.39162723061004445,2025-06
ORD-107814,2024-10-10,East,Corporate,Technology,Monitors,Partner,CUST-3833,Aditya Kumar,3,397.41,0.0,1192.22,837.08,355.13,2024,10,Oct,Q4,0.2978728758115113,2024-10
ORD-107815,2024-06-03,South,Consumer,Technology,Phones,Partner,CUST-3871,Arjun Patel,6,690.39,0.15,3521.01,2803.67,717.34,2024,6,Jun,Q2,0.20373131573042963,2024-06
ORD-107816,2024-12-27,North,Home Office,Office Supplies,Paper,Partner,CUST-3394,Isha Singh,4,9.77,0.05,37.12,27.31,9.81,2024,12,Dec,Q4,0.26427801724137934,2024-12
ORD-107817,2025-05-06,East,Corporate,Office Supplies,Art Supplies,Retail,CUST-6121,Kabir Sinha,6,97.54,0.0,585.24,456.43,128.81,2025,5,May,Q2,0.2200977376802679,2025-05
ORD-107818,2024-01-27,East,Home Office,Technology,Phones,Retail,CUST-1643,Isha Sharma,7,320.7,0.0,2244.9,1823.41,421.5,2024,1,Jan,Q1,0.18775892021916343,2024-01
ORD-107819,2025-06-26,North,Consumer,Technology,Monitors,Retail,CUST-4359,Diya Patel,7,479.27,0.1,3019.42,2276.92,742.5,2025,6,Jun,Q2,0.24590815454623735,2025-06
ORD-107820,2025-08-31,West,Corporate,Furniture,Storage,Retail,CUST-6385,Kabir Jha,3,276.32,0.05,787.5,461.23,326.27,2025,8,Aug,Q3,0.4143111111111111,2025-08
ORD-107821,2024-03-22,South,Corporate,Office Supplies,Labels,Retail,CUST-6506,Aditya Gupta,2,156.76,0.0,313.52,184.86,128.66,2024,3,Mar,Q1,0.4103725440163307,2024-03
ORD-107822,2024-07-17,West,Home Office,Furniture,Storage,Retail,CUST-9464,Riya Verma,6,77.24,0.0,463.44,270.5,192.94,2024,7,Jul,Q3,0.4163214224063525,2024-07
ORD-107823,2024-09-05,South,Consumer,Furniture,Storage,Retail,CUST-9370,Riya Kumar,1,567.42,0.15,482.31,372.35,109.96,2024,9,Sep,Q3,0.22798614998652317,2024-09
ORD-107824,2024-10-10,West,Consumer,Technology,Monitors,Partner,CUST-6660,Anaya Patel,1,473.99,0.15,402.89,307.36,95.52,2024,10,Oct,Q4,0.23708704609198542,2024-10
ORD-107825,2024-05-31,South,Home Office,Furniture,Tables,Partner,CUST-5124,Diya Patel,2,543.88,0.0,1087.76,681.1,406.66,2024,5,May,Q2,0.373850849452085,2024-05
ORD-107826,2024-04-27,North,Corporate,Technology,Laptops,Online,CUST-5097,Riya Sinha,7,688.79,0.05,4580.45,3183.58,1396.87,2024,4,Apr,Q2,0.30496348612035934,2024-04
ORD-107827,2025-05-11,East,Consumer,Office Supplies,Labels,Online,CUST-2180,Vivaan Sinha,6,171.86,0.2,824.94,483.94,341.0,2025,5,May,Q2,0.4133633961257788,2025-05
ORD-107828,2024-10-22,East,Consumer,Furniture,Tables,Online,CUST-4122,Aarav Sharma,7,381.75,0.1,2405.05,1410.05,995.0,2024,10,Oct,Q4,0.4137128126234382,2024-10
ORD-107829,2025-09-06,East,Consumer,Furniture,Chairs,Retail,CUST-6466,Arjun Patel,4,164.77,0.0,659.08,492.06,167.02,2025,9,Sep,Q3,0.25341384960854524,2025-09
ORD-107830,2025-04-29,South,Corporate,Technology,Monitors,Partner,CUST-7912,Anaya Sinha,2,85.06,0.1,153.12,92.39,60.72,2025,4,Apr,Q2,0.396551724137931,2025-04
ORD-107831,2025-07-31,West,Consumer,Office Supplies,Paper,Retail,CUST-7740,Aarav Singh,5,177.16,0.1,797.23,601.65,195.58,2025,7,Jul,Q3,0.24532443585916236,2025-07
ORD-107832,2024-12-29,West,Corporate,Technology,Monitors,Retail,CUST-6062,Diya Verma,1,468.7,0.05,445.27,258.82,186.44,2024,12,Dec,Q4,0.4187122420104656,2024-12
ORD-107833,2024-01-17,East,Home Office,Technology,Phones,Retail,CUST-7447,Vivaan Singh,2,599.61,0.05,1139.26,748.97,390.28,2024,1,Jan,Q1,0.3425732493021786,2024-01
ORD-107834,2024-11-01,West,Home Office,Technology,Monitors,Retail,CUST-3586,Diya Singh,5,158.58,0.0,792.9,638.08,154.82,2024,11,Nov,Q4,0.19525791398663134,2024-11
ORD-107835,2025-01-08,South,Home Office,Furniture,Bookcases,Partner,CUST-1499,Meera Kumar,5,144.81,0.0,724.05,531.76,192.28,2025,1,Jan,Q1,0.2655617705959533,2025-01
ORD-107836,2025-04-06,East,Home Office,Office Supplies,Art Supplies,Partner,CUST-8744,Riya Roy,1,122.14,0.05,116.04,84.14,31.9,2025,4,Apr,Q2,0.27490520510168903,2025-04
ORD-107837,2025-01-05,West,Consumer,Technology,Phones,Partner,CUST-4125,Aarav Singh,7,703.7,0.1,4433.33,3474.33,959.0,2025,1,Jan,Q1,0.21631595211725724,2025-01
ORD-107838,2025-09-18,East,Corporate,Furniture,Storage,Online,CUST-9207,Diya Roy,7,125.73,0.05,836.11,620.45,215.66,2025,9,Sep,Q3,0.2579325686811544,2025-09
ORD-107839,2025-03-21,South,Home Office,Furniture,Tables,Retail,CUST-7315,Meera Jha,5,255.7,0.1,1150.66,785.85,364.81,2025,3,Mar,Q1,0.3170441311942711,2025-03
